"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"TO_PLAN_AUDIENCE","RETARGETING_TAGS_EXCLUDE","VARCHAR2","","Y","","排除人群包列表（自定义人群）","广告计划受众"
"TO_PLAN_AUDIENCE","INTEREST_ACTION_MODE","VARCHAR2","","Y","","行为兴趣","广告计划受众"
"TO_PLAN_AUDIENCE","ACTION_SCENE","VARCHAR2","","Y","","行为场景","广告计划受众"
"TO_PLAN_AUDIENCE","ACTION_DAYS","NUMBER","","Y","","用户发生行为天数","广告计划受众"
"TO_PLAN_AUDIENCE","ACTION_CATEGORIES","VARCHAR2","","Y","","行为类目词","广告计划受众"
"TO_PLAN_AUDIENCE","ACTION_WORDS","VARCHAR2","","Y","","行为关键词","广告计划受众"
"TO_PLAN_AUDIENCE","INTEREST_CATEGORIES","VARCHAR2","","Y","","兴趣类目词","广告计划受众"
"TO_PLAN_AUDIENCE","INTEREST_WORDS","VARCHAR2","","Y","","兴趣关键词","广告计划受众"
"TO_PLAN_AUDIENCE","AD_TAG","VARCHAR2","","Y","","（老版行为兴趣）兴趣分类,如果传""空数组""表示不限","广告计划受众"
"TO_PLAN_AUDIENCE","INTEREST_TAGS","VARCHAR2","","Y","","（老版行为兴趣）兴趣关键词, 传入具体的词id","广告计划受众"
"TO_PLAN_AUDIENCE","APP_BEHAVIOR_TARGET","VARCHAR2","","Y","","（老版行为兴趣）APP行为","广告计划受众"
"TO_PLAN_AUDIENCE","APP_CATEGORY","VARCHAR2","","Y","","（老版行为兴趣）APP行为定向——按分类","广告计划受众"
"TO_PLAN_AUDIENCE","APP_IDS","VARCHAR2","","Y","","（老版行为兴趣）APP行为定向——按APP","广告计划受众"
"TO_PLAN_AUDIENCE","AWEME_FAN_BEHAVIORS","VARCHAR2","","Y","","抖音达人互动用户行为类型","广告计划受众"
"TO_PLAN_AUDIENCE","AWEME_FAN_CATEGORIES","VARCHAR2","","Y","","抖音达人分类ID列表","广告计划受众"
"TO_PLAN_AUDIENCE","AWEME_FAN_ACCOUNTS","VARCHAR2","","Y","","抖音达人ID列表","广告计划受众"
"TO_PLAN_AUDIENCE","AWEME_FANS_NUMBERS","VARCHAR2","","Y","","（抖音号推广特有）账号粉丝相似人群","广告计划受众"
"TO_PLAN_AUDIENCE","FILTER_AWEME_ABNORMAL_ACTIVE","NUMBER","","Y","","（抖音号推广特有）过滤高活跃用户","广告计划受众"
"TO_PLAN_AUDIENCE","FILTER_AWEME_FANS_COUNT","NUMBER","","Y","","（抖音号推广特有）过滤高关注数用户","广告计划受众"
"TO_PLAN_AUDIENCE","FILTER_OWN_AWEME_FANS","NUMBER","","Y","","（抖音号推广特有）过滤自己的粉丝","广告计划受众"
"TO_PLAN_AUDIENCE","SUPERIOR_POPULARITY_TYPE","VARCHAR2","","Y","","精选流量包，","广告计划受众"
"TO_PLAN_AUDIENCE","FLOW_PACKAGE","VARCHAR2","","Y","","定向流量包ID数组","广告计划受众"
"TO_PLAN_AUDIENCE","EXCLUDE_FLOW_PACKAGE","VARCHAR2","","Y","","排除流量包ID数组","广告计划受众"
"TO_PLAN_AUDIENCE","PLATFORM","VARCHAR2","","Y","","平台","广告计划受众"
"TO_PLAN_AUDIENCE","ANDROID_OSV","VARCHAR2","","Y","","最低安卓版本","广告计划受众"
"TO_PLAN_AUDIENCE","IOS_OSV","VARCHAR2","","Y","","最低IOS版本","广告计划受众"
"TO_PLAN_AUDIENCE","DEVICE_TYPE","VARCHAR2","","Y","","设备类型。","广告计划受众"
"TO_PLAN_AUDIENCE","AC","VARCHAR2","","Y","","网络类型","广告计划受众"
"TO_PLAN_AUDIENCE","CARRIER","VARCHAR2","","Y","","运营商","广告计划受众"
"TO_PLAN_AUDIENCE","HIDE_IF_EXISTS","NUMBER","","Y","","过滤已安装，当推广目标为安卓应用下载时可填，0表示不限，1表示过滤，2表示定向","广告计划受众"
"TO_PLAN_AUDIENCE","CONVERTED_TIME_DURATION","VARCHAR2","","Y","","过滤时间范围","广告计划受众"
"TO_PLAN_AUDIENCE","HIDE_IF_CONVERTED","VARCHAR2","","Y","","过滤已转化用户","广告计划受众"
"TO_PLAN_AUDIENCE","ARTICLE_CATEGORY","VARCHAR2","","Y","","（抖音推广特有）账号粉丝相似人群（添加抖音账号，会将广告投放给对应账号的相似人群粉丝）","广告计划受众"
"TO_PLAN_AUDIENCE","DEVICE_BRAND","VARCHAR2","","Y","","手机品牌","广告计划受众"
"TO_PLAN_AUDIENCE","LAUNCH_PRICE","VARCHAR2","","Y","","手机价格","广告计划受众"
"TO_PLAN_AUDIENCE","AUTO_EXTEND_ENABLED","NUMBER","","Y","","是否启用智能放量","广告计划受众"
"TO_PLAN_AUDIENCE","AUTO_EXTEND_TARGETS","VARCHAR2","","Y","","可放开定向","广告计划受众"
"TO_PLAN_AUDIENCE","DPA_LBS","NUMBER","","Y","","地域匹配-LBS","广告计划受众"
"TO_PLAN_AUDIENCE","DPA_CITY","NUMBER","","Y","","地域匹配-商品所在城市","广告计划受众"
"TO_PLAN_AUDIENCE","DPA_PROVINCE","NUMBER","","Y","","地域匹配-商品所在省份","广告计划受众"
"TO_PLAN_AUDIENCE","DPA_LOCAL_AUDIENCE","NUMBER","","Y","","DPA行为重定向，0:不启用，1：启用","广告计划受众"
"TO_PLAN_AUDIENCE","INCLUDE_CUSTOM_ACTIONS","VARCHAR2","","Y","","包含人群包((DPA推广目的特有,格式举例[{""days"": 7, ""code"": 1001},]， dpa_local_audience为1时必填; day可选范围:1, 7, 14, 28, 60, 90, 120, 180","广告计划受众"
"TO_PLAN_AUDIENCE","EXCLUDE_CUSTOM_ACTIONS","VARCHAR2","","Y","","排除人群包(","广告计划受众"
"TO_PLAN_AUDIENCE","DPA_RECOMMEND_TYPE","NUMBER","","Y","","dpa商品重定向推荐类型","广告计划受众"
"DM_UP_FUND_CHANGE","AGENT_NO","VARCHAR2","","Y","","代理商编号","上游资金变动"
"AD_DAILY_STAT","REAL_COST","NUMBER","","Y","","批次号","广告账号日流水"
"TO_CREATIVE_CUSTOMIZE_INFO","CREATE_TIME","DATE","","Y","","创建时间","广告创意自定义信息"
"DM_DOWN_PRODUCT_RULE","RECORD_ID","NUMBER","","N","PK_DOWN_PRODUCT_RULE_ID","记录编号","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","RECORD_ID","NUMBER","","N","SYS_C00168683","记录编号","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","CHANNEL_NO","VARCHAR2","","N","SYS_C00168684","渠道编号","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","PRODUCT_NO","VARCHAR2","","N","SYS_C00168685","产品编号","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","RULE_TYPE","NUMBER","","N","SYS_C00168686","规则类型: 1-IP地址 2-手机号 3-年龄 4-身份证号 5-收货地址 6-号码归属地","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","RULE_CONDITION","NUMBER","","N","SYS_C00168687","规则条件: 1-黑名单 2-白名单 3-包含 4-不包含 5-笔数限制(时间段:天) 6-范围","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","RULE_VALUE_A","VARCHAR2","","N","SYS_C00168688","规则取值A","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","RULE_VALUE_B","VARCHAR2","","Y","","规则取值B","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","PRIORITY","NUMBER","","N","SYS_C00168689","优先级","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","STATUS","NUMBER","","N","SYS_C00168690","状态: 0-启用 1-禁用","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","CREATE_USER","VARCHAR2","","N","SYS_C00168691","创建人","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","CREATE_TIME","DATE","","N","SYS_C00168692","创建时间","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","UPDATE_USER","VARCHAR2","","Y","","更新人","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","UPDATE_TIME","DATE","","N","SYS_C00168693","更新时间","下游产品规则表"
"DM_DOWN_PRODUCT_RULE","TERM_NO","VARCHAR2","","Y","","终端编号: *-所有","下游产品规则表"
"TO_CREATIVE_CUSTOMIZE_INFO_LOG","CREATIVE_STATUS","VARCHAR2","","Y","","创意状态","广告创意自定义信息"
"ZY_COMPLAIN_TASK","TASK_ID","NUMBER","","N","SYS_C00168733","任务编号","中移投诉任务"
"ZY_COMPLAIN_DETAIL","RECORD_ID","NUMBER","","N","SYS_C00168736","记录编号","中移动投诉明细"
"ZY_COMPLAIN_TASK","TASK_NAME","VARCHAR2","","N","SYS_C00168734","任务名称","中移投诉任务"
"ZY_COMPLAIN_TASK","FILE_NAME","VARCHAR2","","N","SYS_C00168735","文件名称","中移投诉任务"
"ZY_COMPLAIN_DETAIL","PHONE_NO","VARCHAR2","","N","SYS_C00168739","用户号码","中移动投诉明细"
"ZY_COMPLAIN_TASK","TASK_STATUS","NUMBER","","N","SYS_C00168745","任务状态: 0-处理成功 10-无需处理 20-等待处理 90-处理失败","中移投诉任务"
"ZY_COMPLAIN_TASK","TOTAL_COUNT","NUMBER","","Y","","总条数","中移投诉任务"
"ZY_COMPLAIN_TASK","SUCC_COUNT","NUMBER","","Y","","成功条数","中移投诉任务"
"ZY_COMPLAIN_TASK","CREATE_TIME","DATE","","Y","","创建时间","中移投诉任务"
"ZY_COMPLAIN_DETAIL","TASK_ID","NUMBER","","N","SYS_C00168737","任务编号","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","STAT_DATE","DATE","","N","SYS_C00168738","统计日期","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","CONTENT","VARCHAR2","","N","SYS_C00168740","工单内容","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","ORDER_DATE","DATE","","N","SYS_C00168741","订购日期","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","PRODUCT_NAME","VARCHAR2","","N","SYS_C00168742","产品名称","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","COMPLAIN_TYPE","VARCHAR2","","N","SYS_C00168743","投诉分类: 1-办理后反悔 2-不知情 3-费用质疑 4-误办理 5-营销宣传","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","PROVINCE_NO","VARCHAR2","","Y","","归属地省份","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","CITY_NO","VARCHAR2","","Y","","归属地地市","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","REAL_PHONE","VARCHAR2","","Y","","真实号码","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","MATCH_STATUS","NUMBER","","N","SYS_C00168744","匹配状态: 0-处理成功 20-等待处理 90-处理失败","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","RESULT_MSG","VARCHAR2","","Y","","结果消息","中移动投诉明细"
"ZY_COMPLAIN_DETAIL","CREATE_TIME","DATE","","Y","","创建时间","中移动投诉明细"
"AD_DAILY_STAT","CREATE_TIME","DATE","","Y","","","广告账号日流水"
